,ABCB4,ABEV3,AGRO3,ALOS3,ALPA4,ALUP11,AMOB3,ANIM3,ARML3,ASAI3,AUAU3,AURE3,AXIA3,AXIA6,AXIA7,AZZA3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BHIA3,BLAU3,BMOB3,BPAC11,BRAP4,BRAV3,BRBI11,BRKM5,BRSR6,CAML3,CASH3,CBAV3,CEAB3,CMIG4,CMIN3,COGN3,CPFE3,CPLE3,CSAN3,CSMG3,CSNA3,CURY3,CVCB3,CXSE3,CYRE3,CYRE4,DESK3,DIRR3,DXCO3,ECOR3,EGIE3,EMBJ3,ENEV3,ENGI11,EQTL3,EVEN3,EZTC3,FESA4,FLRY3,FRAS3,GFSA3,GGBR4,GGPS3,GMAT3,GOAU4,GRND3,GUAR3,HAPV3,HBOR3,HBSA3,HYPE3,IGTI11,INTB3,IRBR3,ISAE4,ITSA4,ITUB4,JHSF3,JSLG3,KEPL3,KLBN11,LAVV3,LEVE3,LJQQ3,LOGG3,LREN3,LWSA3,MBRF3,MDIA3,MDNE3,MGLU3,MILS3,MOTV3,MOVI3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,ONCO3,ORVR3,PCAR3,PETR3,PETR4,PGMN3,PLPL3,PNVL3,POMO4,POSI3,PRIO3,PRNR3,PSSA3,QUAL3,RADL3,RAIL3,RAIZ4,RANI3,RAPT4,RCSL3,RCSL4,RDOR3,RECV3,RENT3,RENT4,SANB11,SAPR11,SBFG3,SBSP3,SEER3,SIMH3,SLCE3,SMFT3,SMTO3,SOJA3,SUZB3,SYNE3,TAEE11,TEND3,TFCO4,TGMA3,TIMS3,TOTS3,TTEN3,TUPY3,UGPA3,UNIP6,USIM5,VALE3,VAMO3,VBBR3,VIVA3,VIVT3,VLID3,VULC3,WEGE3,YDUQ3,IBOV,SELIC
2002-02-04,,0.601705014705658,,,,,,,,,,,8.48971939086914,,,,,0.4857621490955353,0.8166852593421936,,,,48.01313400268555,,,,0.2808222770690918,,,2179.748779296875,,,,,,1955.2510986328125,,,0.13664385676383972,0.49977487325668335,,,0.8129104971885681,,,,0.260503888130188,,,,,,,,,,,,,0.0826735645532608,,,,878.0381469726562,,,0.3141963481903076,,0.28014466166496277,,,,,,,,0.02128017693758011,0.3095797002315521,1.0900992155075073,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3720913529396057,,,,,2.7251956462860107,1.493834137916565,1.1339672803878784,,,0.21413858234882355,0.13736578822135925,,,,,,0.026971828192472458,,,0.00020065924036316574,0.20329049229621887,342.2110290527344,1347.6572265625,,,,,,,,2.632160186767578,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.8049525618553162,1.0749772787094116,1.6706467866897583,,,,3.005096435546875,,2453.501953125,0.19077637791633606,,12513.0,1.398037055368889
2002-02-05,,0.6016892194747925,,,,,,,,,,,8.784027099609375,,,,,0.490614116191864,0.8199178576469421,,,,48.01313400268555,,,,0.2971019148826599,,,2235.018310546875,,,,,,2004.788330078125,,,0.13664385676383972,0.5064387321472168,,,0.837395429611206,,,,0.260503888130188,,,,,,,,,,,,,0.08101998269557953,,,,908.8461303710938,,,0.3141963481903076,,0.28014466166496277,,,,,,,,0.022344185039401054,0.3140661418437958,1.1184810400009155,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3720913529396057,,,,,2.7251956462860107,1.4847623109817505,1.1380233764648438,,,0.21413858234882355,0.13736578822135925,,,,,,0.026971828192472458,,,0.00020065924036316574,0.20329049229621887,342.2110290527344,1347.6572265625,,,,,,,,2.6681392192840576,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.8198592662811279,1.0734648704528809,1.710497260093689,,,,2.978978395462036,,2453.501953125,0.19077637791633606,,12748.0,1.3990043689736253
2002-02-06,,0.6032127737998962,,,,,,,,,,,8.761387825012207,,,,,0.4960053563117981,0.8209956288337708,,,,48.01313400268555,,,,0.28896206617355347,,,2235.63916015625,,,,,,2036.8416748046875,,,0.13664385676383972,0.5047727823257446,,,0.8504543900489807,,,,0.260503888130188,,,,,,,,,,,,,0.08101998269557953,,,,908.8461303710938,,,0.3183303475379944,,0.28014466166496277,,,,,,,,0.02221899852156639,0.3230396509170532,1.1320276260375977,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3720913529396057,,,,,2.7251956462860107,1.5059294700622559,1.1616425514221191,,,0.21413858234882355,0.13440731167793274,,,,,,0.026971828192472458,,,0.00020065924036316574,0.20329049229621887,342.2110290527344,1347.6572265625,,,,,,,,2.67580246925354,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.8198592662811279,1.0734648704528809,1.6491897106170654,,,,3.0677852630615234,,2453.501953125,0.19077637791633606,,12751.0,1.3999722774821777
2002-02-07,,0.6093050241470337,,,,,,,,,,,8.741013526916504,,,,,0.5127191543579102,0.8231502771377563,,,,48.01313400268555,,,,0.28896206617355347,,,2173.538818359375,,,,,,1981.4764404296875,,,0.13664385676383972,0.5047727823257446,,,0.8308658599853516,,,,0.260503888130188,,,,,,,,,,,,,0.08445806801319122,,,,931.9524536132812,,,0.3140309751033783,,0.2770320475101471,,,,,,,,0.02206254005432129,0.3200484812259674,1.1417021751403809,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3720913529396057,,,,,2.7251956462860107,1.4953460693359375,1.1523381471633911,,,0.2166576236486435,0.13947899639606476,,,,,,0.026971828192472458,,,0.00020065924036316574,0.20662330090999603,342.2110290527344,1347.6572265625,,,,,,,,2.64919114112854,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.8273125290870667,1.090096116065979,1.6415258646011353,,,,3.134392261505127,,2453.501953125,0.19077637791633606,,12684.0,1.4009407808945458
2002-02-08,,0.6093050241470337,,,,,,,,,,,8.6255521774292,,,,,0.5213448405265808,0.8134528994560242,,,,48.01313400268555,,,,0.28489217162132263,,,2229.429443359375,,,,,,2016.4443359375,,,0.13664385676383972,0.49977487325668335,,,0.8161748647689819,,,,0.260503888130188,,,,,,,,,,,,,0.08446987718343735,,,,939.655029296875,,,0.3208111822605133,,0.2770320475101471,,,,,,,,0.02206254005432129,0.3230396509170532,1.1191269159317017,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3720913529396057,,,,,2.7251956462860107,1.4787144660949707,1.1346834897994995,,,0.2166576236486435,0.13947899639606476,,,,,,0.026971828192472458,,,0.00020065924036316574,0.21328847110271454,342.2110290527344,1347.6572265625,,,,,,,,2.3392248153686523,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.8198592662811279,1.091607928276062,1.6924115419387817,,,,3.1082701683044434,,2453.501953125,0.19077637791633606,,12598.0,1.4019100775120021
2002-02-11,,0.6093050241470337,,,,,,,,,,,8.6255521774292,,,,,0.5213448405265808,0.8134528994560242,,,,48.01313400268555,,,,0.28489217162132263,,,2229.429443359375,,,,,,2016.4443359375,,,0.13664385676383972,0.49977487325668335,,,0.8161748647689819,,,,0.260503888130188,,,,,,,,,,,,,0.08446987718343735,,,,939.655029296875,,,0.3208111822605133,,0.2770320475101471,,,,,,,,0.02206254005432129,0.3230396509170532,1.1191269159317017,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3720913529396057,,,,,2.7251956462860107,1.4787144660949707,1.1346834897994995,,,0.2166576236486435,0.13947899639606476,,,,,,0.026971828192472458,,,0.00020065924036316574,0.21328847110271454,342.2110290527344,1347.6572265625,,,,,,,,2.3392248153686523,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.8198592662811279,1.091607928276062,1.6924115419387817,,,,3.1082701683044434,,2453.501953125,0.19077637791633606,,,
2002-02-12,,0.6093050241470337,,,,,,,,,,,8.6255521774292,,,,,0.5213448405265808,0.8134528994560242,,,,48.01313400268555,,,,0.28489217162132263,,,2229.429443359375,,,,,,2016.4443359375,,,0.13664385676383972,0.49977487325668335,,,0.8161748647689819,,,,0.260503888130188,,,,,,,,,,,,,0.08446987718343735,,,,939.655029296875,,,0.3208111822605133,,0.2770320475101471,,,,,,,,0.02206254005432129,0.3230396509170532,1.1191269159317017,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3720913529396057,,,,,2.7251956462860107,1.4787144660949707,1.1346834897994995,,,0.2166576236486435,0.13947899639606476,,,,,,0.026971828192472458,,,0.00020065924036316574,0.21328847110271454,342.2110290527344,1347.6572265625,,,,,,,,2.3392248153686523,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.8198592662811279,1.091607928276062,1.6924115419387817,,,,3.1082701683044434,,2453.501953125,0.19077637791633606,,,
2002-02-13,,0.606258749961853,,,,,,,,,,,8.894959449768066,,,,,0.5580064058303833,0.8199178576469421,,,,48.01313400268555,,,,0.2930319905281067,,,2210.799072265625,,,,,,2045.583251953125,,,0.13664385676383972,0.503106951713562,,,0.837395429611206,,,,0.260503888130188,,,,,,,,,,,,,0.08446987718343735,,,,947.3566284179688,,,0.3265990912914276,,0.2770320475101471,,,,,,,,0.02243807166814804,0.3170572519302368,1.099389672279358,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3720913529396057,,,,,2.7251956462860107,1.5240737199783325,1.1855000257492065,,,0.2166576236486435,0.13947899639606476,,,,,,0.026971828192472458,,,0.00020065924036316574,0.21328847110271454,342.2110290527344,1347.6572265625,,,,,,,,2.3596622943878174,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.8198592662811279,1.1021918058395386,1.685973882675171,,,,3.1735713481903076,,2453.501953125,0.19077637791633606,,12961.0,1.4028799690332743
2002-02-14,,0.6016892194747925,,,,,,,,,,,8.92439079284668,,,,,0.5499196648597717,0.8393109440803528,,,,48.01313400268555,,,,0.30117177963256836,,,2235.63916015625,,,,,,2156.312744140625,,,0.13664385676383972,0.5064387321472168,,,0.8765720129013062,,,,0.260503888130188,,,,,,,,,,,,,0.08446987718343735,,,,970.463134765625,,,0.3307330310344696,,0.2770320475101471,,,,,,,,0.022688433527946472,0.3215440809726715,1.1546028852462769,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3720913529396057,,,,,2.7251956462860107,1.5425201654434204,1.1893175840377808,,,0.2166576236486435,0.13947899639606476,,,,,,0.026971828192472458,,,0.00021243494120426476,0.21328847110271454,342.2110290527344,1347.6572265625,,,,,,,,2.3160202503204346,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.8124058842658997,1.1173107624053955,1.7718054056167603,,,,3.1095759868621826,,2453.501953125,0.19077637791633606,,13245.0,1.4038506537596345
2002-02-15,,0.6169203519821167,,,,,,,,,,,8.965142250061035,,,,,0.5364409685134888,0.8403887748718262,,,,48.01313400268555,,,,0.2930319905281067,,,2235.63916015625,,,,,,2098.0341796875,,,0.13664385676383972,0.5164341330528259,,,0.8961601257324219,,,,0.260503888130188,,,,,,,,,,,,,0.08446987718343735,,,,985.8671264648438,,,0.33156007528305054,,0.2770320475101471,,,,,,,,0.022531956434249878,0.3230396509170532,1.1739535331726074,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3720913529396057,,,,,2.7251956462860107,1.5512893199920654,1.2043485641479492,,,0.22673526406288147,0.13947899639606476,,,,,,0.026971828192472458,,,0.00022421081666834652,0.21328847110271454,342.2110290527344,1347.6572265625,,,,,,,,2.3104846477508545,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.8198592662811279,1.1112631559371948,1.7687395811080933,,,,3.1735713481903076,,2453.501953125,0.19077637791633606,,13300.0,1.4048219333898107
2002-02-18,,0.6169203519821167,,,,,,,,,,,8.670831680297852,,,,,0.5391362905502319,0.8328471779823303,,,,48.01313400268555,,,,0.2930319905281067,,,2235.57763671875,,,,,,2063.06689453125,,,0.13664385676383972,0.5144349336624146,,,0.8814690709114075,,,,0.260503888130188,,,,,,,,,,,,,0.08445806801319122,,,,993.5693969726562,,,0.33321359753608704,,0.2770320475101471,,,,,,,,0.022719718515872955,0.3275262117385864,1.1513779163360596,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3720913529396057,,,,,2.7251956462860107,1.5301216840744019,1.1833534240722656,,,0.22673526406288147,0.13736578822135925,,,,,,0.026971828192472458,,,0.00022421081666834652,0.1966254711151123,342.2110290527344,1347.6572265625,,,,,,,,2.3085687160491943,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.8198592662811279,1.1188222169876099,1.747282862663269,,,,3.1213302612304688,,2453.501953125,0.19077637791633606,,13122.0,1.4057938079238026
2002-02-19,,0.6169203519821167,,,,,,,,,,,8.636872291564941,,,,,0.5288931131362915,0.8339245319366455,,,,48.01313400268555,,,,0.28489217162132263,,,2111.437744140625,,,,,,2017.0269775390625,,,0.13664385676383972,0.5097702145576477,,,0.860248327255249,,,,0.260503888130188,,,,,,,,,,,,,0.08564761281013489,,,,1001.2718505859375,,,0.34131672978401184,,0.2770320475101471,,,,,,,,0.023032663390040398,0.32902172207832336,1.1513779163360596,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.36634451150894165,,,,,2.7251956462860107,1.542217493057251,1.1952823400497437,,,0.22673526406288147,0.14159271121025085,,,,,,0.026971828192472458,,,0.00022421081666834652,0.19995829463005066,342.2110290527344,1347.6572265625,,,,,,,,2.289834976196289,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.8198592662811279,1.0885844230651855,1.7898916006088257,,,,3.140920400619507,,2453.501953125,0.19077637791633606,,12992.0,1.4067664756628826
2002-02-20,,0.6093050241470337,,,,,,,,,,,8.829304695129395,,,,,0.5547717213630676,0.8436214923858643,,,,48.01313400268555,,,,0.2971019148826599,,,2161.117919921875,,,,,,2039.7559814453125,,,0.13664385676383972,0.5097702145576477,,,0.837395429611206,,,,0.260503888130188,,,,,,,,,,,,,0.08564761281013489,,,,1001.2718505859375,,,0.342970073223114,,0.2770320475101471,,,,,,,,0.02428443357348442,0.33350828289985657,1.1907246112823486,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.36634451150894165,,,,,2.7251956462860107,1.5573374032974243,1.2048254013061523,,,0.2216964215040207,0.14370594918727875,,,,,,0.026971828192472458,,,0.00021243494120426476,0.19995829463005066,342.2110290527344,1347.6572265625,,,,,,,,2.3528497219085693,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.834765613079071,1.1369659900665283,1.808590292930603,,,,3.182713747024536,,2453.501953125,0.19077637791633606,,13303.0,1.4077393417032344
2002-02-21,,0.6245362758636475,,,,,,,,,,,9.214173316955566,,,,,0.5671716332435608,0.8877955079078674,,,,48.01313400268555,,,,0.30931150913238525,,,2223.21923828125,,,,,,2133.001953125,,,0.13664385676383972,0.5230978727340698,,,0.860248327255249,,,,0.260503888130188,,,,,,,,,,,,,0.08565941452980042,,,,1024.377685546875,,,0.3466081917285919,,0.31127193570137024,,,,,,,,0.02397148497402668,0.33350828289985657,1.2062703371047974,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3591614067554474,,,,,2.7251956462860107,1.5815284252166748,1.2119826078414917,,,0.2216964215040207,0.14793245494365692,,,,,,0.026971828192472458,,,0.00021243494120426476,0.19995829463005066,342.2110290527344,1347.6572265625,,,,,,,,2.3843576908111572,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.834765613079071,1.1415013074874878,1.869898796081543,,,,3.262378692626953,,2453.501953125,0.19077637791633606,,13530.0,1.4087122077435863
2002-02-22,,0.6169203519821167,,,,,,,,,,,9.350008964538574,,,,,0.5698673129081726,0.888873279094696,,,,48.01313400268555,,,,0.3133813738822937,,,2061.756103515625,,,,,,2127.174072265625,,,0.13664385676383972,0.5197659134864807,,,0.8488219380378723,,,,0.260503888130188,,,,,,,,,,,,,0.08446987718343735,,,,1024.377685546875,,,0.3489232063293457,,0.31127193570137024,,,,,,,,0.02409665659070015,0.342481791973114,1.2268474102020264,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3591614067554474,,,,,2.7251956462860107,1.6178158521652222,1.2382259368896484,,,0.2393312305212021,0.14793245494365692,,,,,,0.026971828192472458,,,0.00021243494120426476,0.1932925283908844,342.2110290527344,1347.6572265625,,,,,,,,2.4033048152923584,,,,,,,,0.05092316120862961,,,,,,,,3.7840802669525146,,0.834765613079071,1.1430134773254395,1.869898796081543,,,,3.180100917816162,,2453.501953125,0.19077637791633606,,13563.0,1.409674762117795
2002-02-25,,0.5864554047584534,,,,,,,,,,,9.576400756835938,,,,,0.6032937169075012,0.9211950302124023,,,,48.01313400268555,,,,0.3215213119983673,,,2204.52734375,,,,,,2185.45263671875,,,0.13664385676383972,0.5274292230606079,,,0.8814690709114075,,,,0.2865542471408844,,,,,,,,,,,,,0.08505266904830933,,,,1078.292236328125,,,0.36380624771118164,,0.31127193570137024,,,,,,,,0.024659961462020874,0.3514549732208252,1.2900607585906982,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.3591614067554474,,,,,2.7251956462860107,1.6420080661773682,1.2599377632141113,,,0.2393312305212021,0.15215936303138733,,,,,,0.026971828192472458,,,0.00021243494120426476,0.19995829463005066,342.2110290527344,1347.6572265625,,,,,,,,2.4637651443481445,,,,,,,,0.0560154914855957,,,,,,,,3.7840802669525146,,0.8496723771095276,1.188370943069458,1.8545713424682617,,,,3.2649900913238525,,2453.501953125,0.19077637791633606,,13978.0,1.4106377130945476
2002-02-26,,0.5925480127334595,,,,,,,,,,,9.304731369018555,,,,,0.5768762826919556,0.9276597499847412,,,,48.01313400268555,,,,0.325591117143631,,,2223.21923828125,,,,,,2185.45263671875,,,0.13664385676383972,0.529761552810669,,,0.887998104095459,,,,0.2865542471408844,,,,,,,,,,,,,0.08683718740940094,,,,1070.590576171875,,,0.35471111536026,,0.31127193570137024,,,,,,,,0.02428443357348442,0.35743722319602966,1.3352121114730835,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.4008238911628723,,,,,2.7251956462860107,1.6843433380126953,1.2835562229156494,,,0.2216964215040207,0.15004566311836243,,,,,,0.026971828192472458,,,0.00023598651750944555,0.20329049229621887,342.2110290527344,1347.6572265625,,,,,,,,2.4486498832702637,,,,,,,,0.0560154914855957,,,,,,,,3.7840802669525146,,0.8645786643028259,1.1989545822143555,1.885225772857666,,,,3.225809097290039,,2453.501953125,0.19077637791633606,,13964.0,1.4116020521802042
2002-02-27,,0.6093050241470337,,,,,,,,,,,9.372648239135742,,,,,0.5790326595306396,0.914730429649353,,,,48.01313400268555,,,,0.325591117143631,,,2204.58935546875,,,,,,2208.181640625,,,0.13664385676383972,0.529761552810669,,,0.9010573029518127,,,,0.2865542471408844,,,,,,,,,,,,,0.08801455050706863,,,,1062.8883056640625,,,0.35884523391723633,,0.31127193570137024,,,,,,,,0.024002788588404655,0.3604283928871155,1.3190852403640747,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.4008238911628723,,,,,2.7251956462860107,1.7297030687332153,1.316957712173462,,,0.2216964215040207,0.15215936303138733,,,,,,0.026971828192472458,,,0.00023598651750944555,0.20329049229621887,342.2110290527344,1347.6572265625,,,,,,,,2.5112392902374268,,,,,,,,0.0560154914855957,,,,,,,,3.7840802669525146,,0.8645786643028259,1.2397764921188354,1.8913564682006836,,,,3.326371669769287,,2453.501953125,0.19077637791633606,,14212.0,1.4125663912658608
2002-02-28,,0.6093050241470337,,,,,,,,,,,9.372648239135742,,,,,0.5790326595306396,0.914730429649353,,,,48.01313400268555,,,,0.325591117143631,,,2204.58935546875,,,,,,2208.181640625,,,0.13664385676383972,0.529761552810669,,,0.9010573029518127,,,,0.2865542471408844,,,,,,,,,,,,,0.08801455050706863,,,,1062.8883056640625,,,0.35884523391723633,,0.31127193570137024,,,,,,,,0.023627260699868202,0.3604283928871155,1.3190852403640747,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.4008238911628723,,,,,2.7251956462860107,1.7297030687332153,1.316957712173462,,,0.2216964215040207,0.15215936303138733,,,,,,0.026971828192472458,,,0.00023598651750944555,0.20329049229621887,342.2110290527344,1347.6572265625,,,,,,,,2.5112392902374268,,,,,,,,0.0560154914855957,,,,,,,,3.7840802669525146,,0.8645786643028259,1.2397764921188354,1.8913564682006836,,,,3.326371669769287,,2453.501953125,0.19077637791633606,,14033.0,1.4135323167616933
2002-03-01,,0.6245362758636475,,,,,,,,,,,9.44056510925293,,,,,0.5822677612304688,0.9222732186317444,,,,48.01313400268555,,,,0.32966089248657227,,,2210.799072265625,,,,,,2202.9365234375,,,0.13664385676383972,0.5367583632469177,,,0.928807258605957,,,,0.2865542471408844,,,,,,0.8044753670692444,,,,,,,0.08802669495344162,,,,1024.377685546875,,,0.3555380702018738,,0.31127193570137024,,,,,,,,0.024816442281007767,0.3589329421520233,1.2643228769302368,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.4008238911628723,,,,,2.7251956462860107,1.8234449625015259,1.3835220336914062,,,0.2393312305212021,0.15089134871959686,,,,,,0.026971828192472458,,,0.00023598651750944555,0.21662132441997528,342.2110290527344,1347.6572265625,,,,,,,,2.572551965713501,,,,,,,,0.0560154914855957,,,,,,,,3.344639301300049,,0.8720319271087646,1.2095376253128052,1.9557294845581055,,,,3.3955905437469482,,2453.501953125,0.19077637791633606,,14343.0,1.41449863886007
2002-03-04,,0.626059353351593,,,,,,,,,,,9.44056510925293,,,,,0.5979023575782776,0.9050343036651611,,,,48.01313400268555,,,,0.3337307870388031,,,2235.63916015625,,,,,,2242.56591796875,,,0.13664385676383972,0.5384242534637451,,,0.94676274061203,,,,0.2865542471408844,,,,,,0.8044753670692444,,,,,,,0.08802669495344162,,,,1024.377685546875,,,0.3596721887588501,,0.31127193570137024,,,,,,,,0.024566099047660828,0.35743722319602966,1.2803840637207031,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.4008238911628723,,,,,2.7251956462860107,1.844612717628479,1.3837593793869019,,,0.2393312305212021,0.15004566311836243,,,,,,0.026971828192472458,,,0.00023598651750944555,0.20995628833770752,342.2110290527344,1347.6572265625,,,,,,,,2.630244493484497,,,,,,,,0.0560154914855957,,,,,,,,3.3617284297943115,,0.8794852495193481,1.1626681089401245,1.9863848686218262,,,,3.3955905437469482,,2453.501953125,0.19077637791633606,,14471.0,1.4154653575609903
2002-03-05,,0.6093050241470337,,,,,,,,,,,9.123615264892578,,,,,0.5828063488006592,0.9007245302200317,,,,48.01313400268555,,,,0.325591117143631,,,2266.751953125,,,,,,2208.764404296875,,,0.13664385676383972,0.5430887937545776,,,0.902689516544342,,,,0.2865542471408844,,,,,,0.772296130657196,,,,,,,0.09516401588916779,,,,1032.0799560546875,,,0.3482620120048523,,0.31127193570137024,,,,,,,,0.02384631708264351,0.342481791973114,1.2062065601348877,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.4151908755302429,,,,,2.7251956462860107,1.8083256483078003,1.359663486480713,,,0.2393312305212021,0.15004566311836243,,,,,,0.026971828192472458,,,0.00023598651750944555,0.2199542224407196,342.2110290527344,1347.6572265625,,,,,,,,2.558713436126709,,,,,,,,0.0560154914855957,,,,,,,,3.3617284297943115,,0.8645786643028259,1.129406452178955,2.013972520828247,,,,3.3564112186431885,,2453.501953125,0.19077637791633606,,14011.0,1.4164328694669988
2002-03-06,,0.606258749961853,,,,,,,,,,,9.279828071594238,,,,,0.5930508375167847,0.888873279094696,,,,48.01313400268555,,,,0.3215213119983673,,,2359.841796875,,,,,,2237.9033203125,,,0.13664385676383972,0.5464205741882324,,,0.8961601257324219,,,,0.2865542471408844,,,,,,0.7743076086044312,,,,,,,0.09456907212734222,,,,1039.78173828125,,,0.3555380702018738,,0.31127193570137024,,,,,,,,0.024253152310848236,0.3350040912628174,1.2095601558685303,,,3.860436201095581,,,0.6231236457824707,,,4547.89208984375,,,,,,,,,,,0.4151908755302429,,,,,2.7251956462860107,1.7538944482803345,1.3331812620162964,,,0.2216964215040207,0.15004566311836243,,,,,,0.026971828192472458,,,0.00023598651750944555,0.2199542224407196,342.2110290527344,1347.6572265625,,,,,,,,2.515922784805298,,,,,,,,0.0560154914855957,,,,,,,,3.456940174102783,,0.8645786643028259,1.0840481519699097,1.977188229560852,,,,3.3172316551208496,,2453.501953125,0.19077637791633606,,13839.0,1.4174009762768227
